sample_id,sample_type,content_type,source_path,file_name,original_prompt_available,quality_label_available
image_01,image,写实风景,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\1.png,1.png,False,False
image_02,image,人物肖像,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\2.png,2.png,False,False
image_03,image,艺术插画,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\3.png,3.png,False,False
image_04,image,动态街景,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\4.png,4.png,False,False
image_05,image,写实风景,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\5.jpg,5.jpg,False,False
image_06,image,人物插画,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\6.jpg,6.jpg,False,False
image_07,image,水墨插画,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\7.jpg,7.jpg,False,False
image_08,image,像素街景,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件1\8.jpg,8.jpg,False,False
video_01,video,车流视频,D:\zhongqingb\B题：AI生成内容的质量评估与参数优化\附件2\车流视频.mp4,车流视频.mp4,False,False
